0.98305097,0.14188623,0.55808432,0.91628840,0.85561478,0.86589134,0.63326072,0.81899233,0.64436991,0.58744373,0.71360800,0.57186289,0.66608532,0.62951566,0.61275811,0.58904075,0.56942551,0.58760095,0.57104829,0.61154050,0.60276656,0.61155230,0.59593670,0.60707813,0.61818424,0.65515052,0.62593401,0.61749981,0.58670662,0.61620835,0.62998715,0.62224615,0.62640699,0.62618817,0.60150241,0.61618077,0.63302767,0.59746181,0.63504925,0.60003097,0.58912139,0.63694753,0.60087112,0.62181230,0.63018253,0.62278809,0.59763496,0.56818941,0.61246918,0.61491315
0.97566682,0.54177141,0.95061889,0.78729524,0.79003083,0.87310263,0.46982413,0.73734037,0.64069115,0.63440931,0.62624909,0.63883843,0.61114675,0.63113835,0.60102914,0.60759311,0.60283182,0.59441508,0.60330901,0.62094529,0.59289247,0.60781427,0.60029220,0.60203157,0.62358778,0.59012429,0.57087516,0.58949690,0.62438662,0.59530919,0.59764629,0.60577266,0.61228397,0.61835400,0.59820597,0.63299684,0.63720425,0.58344760,0.61253480,0.61529057,0.62682098,0.64940668,0.62865242,0.60763386,0.58579304,0.58963354,0.64746186,0.66493864,0.62659964,0.62437862
0.98883124,0.59281574,0.85379518,0.30530768,0.73579204,0.37532186,0.36384529,0.74332963,0.72142951,0.62684497,0.71547284,0.54382594,0.56530951,0.59889586,0.55526340,0.60627134,0.59804815,0.65539115,0.62981765,0.61109352,0.62743989,0.59270287,0.60791179,0.59478921,0.60306351,0.58079683,0.59818281,0.58864855,0.64359836,0.60342806,0.57736797,0.61730659,0.60794726,0.64173651,0.61800629,0.58395286,0.60953835,0.61274350,0.62150588,0.62032271,0.61073625,0.62890445,0.65275784,0.59987291,0.65038140,0.57822507,0.62765843,0.64128589,0.60204155,0.60023654
0.21484673,0.40655787,0.70193261,0.52804837,0.80878735,0.47120369,0.41594440,0.66367888,0.63694977,0.63426809,0.59758410,0.66130561,0.63100343,0.70166680,0.56936482,0.63420509,0.62232494,0.58064524,0.60989417,0.64632826,0.60105511,0.61581605,0.61886394,0.60860980,0.63655115,0.56408284,0.63306492,0.63263873,0.59707871,0.59262925,0.59022355,0.58925918,0.59114522,0.58713958,0.62121736,0.61655898,0.62843582,0.55074222,0.60308805,0.61649830,0.66844918,0.58073495,0.60282146,0.57854460,0.61838584,0.62327234,0.58288200,0.62905336,0.59003537,0.57102996
0.53442632,0.91722973,0.69071307,0.77253674,0.81007136,0.43626681,0.64070464,0.53792373,0.72706696,0.51540685,0.58084409,0.63871254,0.66438099,0.62913053,0.60950730,0.59221472,0.62774446,0.59296298,0.62008777,0.64046375,0.60002968,0.64575619,0.61222325,0.62849320,0.61604918,0.60001241,0.62466119,0.62536333,0.63753334,0.59421251,0.63752315,0.62267962,0.57393724,0.61166009,0.62243846,0.62687500,0.62497696,0.60225001,0.60191004,0.59417937,0.59332416,0.60441082,0.65233871,0.62079535,0.59560489,0.60439207,0.64001209,0.67452105,0.62842242,0.61783554
0.96028903,0.29728609,0.94163635,0.88307280,0.49453205,0.85094409,0.79051310,0.73526428,0.76525332,0.71670349,0.71258957,0.67887047,0.59027994,0.61937378,0.60863588,0.62425248,0.61915452,0.62625923,0.57812126,0.63713593,0.61607777,0.60530558,0.59285549,0.61421510,0.64893285,0.62093257,0.67198348,0.59779716,0.59363006,0.61512510,0.58857077,0.63924807,0.59322526,0.57902296,0.61898054,0.56729173,0.58527091,0.64014949,0.61882766,0.61537391,0.60328270,0.60320291,0.59958549,0.61379199,0.60121072,0.64428035,0.61947656,0.61079516,0.60774278,0.60644505
0.16220091,0.89252096,0.66775961,0.81789637,0.77686982,0.41116476,0.71530704,0.52811067,0.64121791,0.68780380,0.70929101,0.60240438,0.60301473,0.63486137,0.56700706,0.62053921,0.60222296,0.61551387,0.60931016,0.59651267,0.60903593,0.60961461,0.63562771,0.61024017,0.60598296,0.62082949,0.59055858,0.60431117,0.60350590,0.63535017,0.61655383,0.60474060,0.60334455,0.58066952,0.59218350,0.61415404,0.62748617,0.59139410,0.62448362,0.58367647,0.57953173,0.58742446,0.62035526,0.61736000,0.62659624,0.61796231,0.64196472,0.58812920,0.62983650,0.61428497
0.51171753,0.92540424,0.81018188,0.34933720,0.58973754,0.65376010,0.84345235,0.70401852,0.66858283,0.66108728,0.66711689,0.67769382,0.62890461,0.61969353,0.62540563,0.65538579,0.57068281,0.60134527,0.59886927,0.63547486,0.62302446,0.60293335,0.59505152,0.57538536,0.63061771,0.60463693,0.63568429,0.62266600,0.57957459,0.62214747,0.59788962,0.60022165,0.61368288,0.62355799,0.62959924,0.63734417,0.64853809,0.60315493,0.63576288,0.62204889,0.60986162,0.61863838,0.62443065,0.61906737,0.61292521,0.61195279,0.60794656,0.62405714,0.61673251,0.59984270
0.89788045,0.75306369,0.97578837,0.88924504,0.88952440,0.58927999,0.58381461,0.75480028,0.70903744,0.62113238,0.67967761,0.68388615,0.61543544,0.60476702,0.61051954,0.62147786,0.61580075,0.62068989,0.57927035,0.63410572,0.66014879,0.60791746,0.59733243,0.58915948,0.63718430,0.59111154,0.62920557,0.59229487,0.62355620,0.56988914,0.58728644,0.60091500,0.60415261,0.60943671,0.59088313,0.63175737,0.57476246,0.64085104,0.57900335,0.59017567,0.58414493,0.61596785,0.63413103,0.61310552,0.63129590,0.62988326,0.59733841,0.61746887,0.65144451,0.59292872
0.00931297,0.60712970,0.95648037,0.88292622,0.88079555,0.48374920,0.74925474,0.81824777,0.73772522,0.65479799,0.59040644,0.58681796,0.66740300,0.57018802,0.59480657,0.64388657,0.61069624,0.61492895,0.61365070,0.61054877,0.64275239,0.58902460,0.60558691,0.60934308,0.60582937,0.63290932,0.63283506,0.56743890,0.58728320,0.60126523,0.59608057,0.60901940,0.61061247,0.65658961,0.62336913,0.61117672,0.59804403,0.58983875,0.61372936,0.60766982,0.61687849,0.63234942,0.60688098,0.60422344,0.60132848,0.63018351,0.58918122,0.65473912,0.57288274,0.58888854
0.01899144,0.80553622,0.92539310,0.79417895,0.88235128,0.69355308,0.74937549,0.71864682,0.67624975,0.49260892,0.61773042,0.69653364,0.57901572,0.63147748,0.65851470,0.66089439,0.64132749,0.59486131,0.61926758,0.58464190,0.62485766,0.61815883,0.61705813,0.64758699,0.60150627,0.60417195,0.61071655,0.60774099,0.63928946,0.59391623,0.61785223,0.60339453,0.60262092,0.58666332,0.60105678,0.61671738,0.60936014,0.62465971,0.62081493,0.60349494,0.60337551,0.58737509,0.65556306,0.59743813,0.63314627,0.61496592,0.63491303,0.58777249,0.57228861,0.57604758
0.92747814,0.45695959,0.86698844,0.46678050,0.72232059,0.69432311,0.66935302,0.61520482,0.64643356,0.59213059,0.54732191,0.61067303,0.59476900,0.64056392,0.59140193,0.56528209,0.63106689,0.59653186,0.62623238,0.60045874,0.63980145,0.65288902,0.61443614,0.61735457,0.59514176,0.58338534,0.62771249,0.58367789,0.60920066,0.60931597,0.61041720,0.59406994,0.58233536,0.57215205,0.62612142,0.63152159,0.60473107,0.61266017,0.58188700,0.59742352,0.63184037,0.61352142,0.58910051,0.60199771,0.62335627,0.63522024,0.61474162,0.58677783,0.58636802,0.58706545
0.16854558,0.57697863,0.92329991,0.91424443,0.41367646,0.33843270,0.79090734,0.78483615,0.65440785,0.68097132,0.59790728,0.53441386,0.65630532,0.65223535,0.58891880,0.63629260,0.60928137,0.67068985,0.59885986,0.60903574,0.62919138,0.59096007,0.59917278,0.64222038,0.60085182,0.58269431,0.63279572,0.59365763,0.61194632,0.59992974,0.60161323,0.59972781,0.61988736,0.64526328,0.65748928,0.63774840,0.63743795,0.62624684,0.63177825,0.64743245,0.63577084,0.61070809,0.62509462,0.63384031,0.60370163,0.61562939,0.61469003,0.57814729,0.65408617,0.62205177
0.44344178,0.95237225,0.89499688,0.37550104,0.82461612,0.39145839,0.74928515,0.63661926,0.62011767,0.76736665,0.51463987,0.62736484,0.65123492,0.61149324,0.65645148,0.55700195,0.58038277,0.60347937,0.60077431,0.63957685,0.62936392,0.57135113,0.61010320,0.58724854,0.60580139,0.63707153,0.63150113,0.61151118,0.63571040,0.58197943,0.59497578,0.61087200,0.62113288,0.60969191,0.59865985,0.62207616,0.62239686,0.59585711,0.58537985,0.63197244,0.65299927,0.58527235,0.63508551,0.63263209,0.55941320,0.62746162,0.62541832,0.62149301,0.61169069,0.63737674
0.87874137,0.96202828,0.97606734,0.71238452,0.36233005,0.82550373,0.60539000,0.63923496,0.69001920,0.50895119,0.70265976,0.58225203,0.58160332,0.60671577,0.59109710,0.64116513,0.57975402,0.60394899,0.63324995,0.57546942,0.61636287,0.60610045,0.61171265,0.63028615,0.59617408,0.61848830,0.62678444,0.62325298,0.60654049,0.57143870,0.62074856,0.59444181,0.64724907,0.58736759,0.63436577,0.58051349,0.62837780,0.64755922,0.60093503,0.62492549,0.60692314,0.61751440,0.61343518,0.58752901,0.61381813,0.60347437,0.59862605,0.58499091,0.60312799,0.63482270
0.92507035,0.91592701,0.98495517,0.81971420,0.79326896,0.79654214,0.76070266,0.75416468,0.68587926,0.55913634,0.76332919,0.64344485,0.60044539,0.62824932,0.63901834,0.63492299,0.67362432,0.65673097,0.59816864,0.60464411,0.60311834,0.63023411,0.64346062,0.62948863,0.58109137,0.61548283,0.60367999,0.57828041,0.58607391,0.58282352,0.63332856,0.60441947,0.61467621,0.65310656,0.62224877,0.59818039,0.59989815,0.64290791,0.57716808,0.62661150,0.65106215,0.62038145,0.62436523,0.61161341,0.62856914,0.61702438,0.61851024,0.61882649,0.61611338,0.60399250
0.41202774,0.93731919,0.88051574,0.42758609,0.73146985,0.48275370,0.73898661,0.75546710,0.63553762,0.61887268,0.64062758,0.60792307,0.60895738,0.54036449,0.61898264,0.60856953,0.61244455,0.65295130,0.59908786,0.61810886,0.61285564,0.61344041,0.60933503,0.58709963,0.60381155,0.63145963,0.62920885,0.60545392,0.58020061,0.61509780,0.60274682,0.59441531,0.61306807,0.60313654,0.61143599,0.58150090,0.60958941,0.60703658,0.61070944,0.58586207,0.61547963,0.63267026,0.61388186,0.59853805,0.58678994,0.61143589,0.60625573,0.61188583,0.63667036,0.59772953
0.35681845,0.18019922,0.31325180,0.86850923,0.83267811,0.68862768,0.82052534,0.52306990,0.66521672,0.62259571,0.68672616,0.64381324,0.57042503,0.60096680,0.62149600,0.59053725,0.62371397,0.62063334,0.58888853,0.62257502,0.60299474,0.60248352,0.63212925,0.60450784,0.61431529,0.60102897,0.62246284,0.62822779,0.62867057,0.61752575,0.57410310,0.61808447,0.61816943,0.60621694,0.60160116,0.64167021,0.56161618,0.58116377,0.62527425,0.56528576,0.60425043,0.63092150,0.62041376,0.59456001,0.63345231,0.60718039,0.64189093,0.61803130,0.60651336,0.62425072
0.25527523,0.71892544,0.86470515,0.90796138,0.54055885,0.76711007,0.61873025,0.67999684,0.77638913,0.68186545,0.65114504,0.68603774,0.57440340,0.67972561,0.67882399,0.60075975,0.62599923,0.62037516,0.61741622,0.57428735,0.60076044,0.61995447,0.62534566,0.60044953,0.62606979,0.60131054,0.63491626,0.62366308,0.61465418,0.62893635,0.60788143,0.57867538,0.61470105,0.62687258,0.57891625,0.63745424,0.59956909,0.59614074,0.58059876,0.60763143,0.60329287,0.58426346,0.63528028,0.58376753,0.60280676,0.60099182,0.64406024,0.61054782,0.59074233,0.62489189
0.44151559,0.95409997,0.87586064,0.87692790,0.82545914,0.43257144,0.42932173,0.73672154,0.72191591,0.54416466,0.68884777,0.58127228,0.64906496,0.59206099,0.63895202,0.60853019,0.61074959,0.60173634,0.57579264,0.61152938,0.59762142,0.63129760,0.60847163,0.62720465,0.65774545,0.61476734,0.61539031,0.60837115,0.59098008,0.66240140,0.61096032,0.63244867,0.61850249,0.61297475,0.62490144,0.57032210,0.60517298,0.61236110,0.63239465,0.60683482,0.60519476,0.55556961,0.61209852,0.63319339,0.56298104,0.58687774,0.61187207,0.59854620,0.63894857,0.55703075
0.42025045,0.63298377,0.98046132,0.71014721,0.62781149,0.82169486,0.74036810,0.80823364,0.73582447,0.56086477,0.61944525,0.70702456,0.61726990,0.58988406,0.64777331,0.59194429,0.57686552,0.62953546,0.62203400,0.60549400,0.62500409,0.62589373,0.59402806,0.61294355,0.61740363,0.58756877,0.58025356,0.58804236,0.60245389,0.62140837,0.59980436,0.61146957,0.61074082,0.62788273,0.64852369,0.60191110,0.62141065,0.58809928,0.62038735,0.60264769,0.62381989,0.60451754,0.61412978,0.60372432,0.58967927,0.60893425,0.60342997,0.60834218,0.58636688,0.60458626
0.00583330,0.61314209,0.33073047,0.70075214,0.88944389,0.74316961,0.46694289,0.53756527,0.66133017,0.51331890,0.64336090,0.56200001,0.61774850,0.56170764,0.61772396,0.59743145,0.62063232,0.62174934,0.60740611,0.58603784,0.58336730,0.59235896,0.59818926,0.62268902,0.58378156,0.64075207,0.60677551,0.62954985,0.63070794,0.58050719,0.57188445,0.60100768,0.61692700,0.62498748,0.59948640,0.60877180,0.61831793,0.65332717,0.67536611,0.60201185,0.62874634,0.63933296,0.63406449,0.59409163,0.61895547,0.61435132,0.63313434,0.61977163,0.58219305,0.63466693
0.57964872,0.99561954,0.97973384,0.47919209,0.76483549,0.84746433,0.68858382,0.50225670,0.60611769,0.61987758,0.67418357,0.68547232,0.58879057,0.62645598,0.58928663,0.64003748,0.60474373,0.62261248,0.62812496,0.60929786,0.64201356,0.64029284,0.68082917,0.60090376,0.63212428,0.62157351,0.63472501,0.61473248,0.62259690,0.60580101,0.60340261,0.63184944,0.64473701,0.59737727,0.62169598,0.63627934,0.63533687,0.64194944,0.59915879,0.58667562,0.59624377,0.63288412,0.55847169,0.60662137,0.58019157,0.59298132,0.68424514,0.61077454,0.61016456,0.61122582
0.23796774,0.16717446,0.97571273,0.66416525,0.69468059,0.62433743,0.76366919,0.67947497,0.61077356,0.69011704,0.72546539,0.60794037,0.61661111,0.63357271,0.62361331,0.63253356,0.59235512,0.61101849,0.57864238,0.61393466,0.62384787,0.64916435,0.58179618,0.61390326,0.60875656,0.63651397,0.62026665,0.63488990,0.58632121,0.60844036,0.60941183,0.57926779,0.65350508,0.54700680,0.63349953,0.64946895,0.59354995,0.60735175,0.57705858,0.64279905,0.61768618,0.60803209,0.58505898,0.60550513,0.60256921,0.56731120,0.58441085,0.59226848,0.63218581,0.60918942
0.76786238,0.99755883,0.71708451,0.87608309,0.57782748,0.88375659,0.72579957,0.55798432,0.74012544,0.64065471,0.69052326,0.50411391,0.59689851,0.61587627,0.60210055,0.56952627,0.59645754,0.62403447,0.58753983,0.60173309,0.63065995,0.61419853,0.63210316,0.59822810,0.62743470,0.65455077,0.56919708,0.61766307,0.62042588,0.62623192,0.58745191,0.60976800,0.62689062,0.61672347,0.61958820,0.61874984,0.62761878,0.60778960,0.63968605,0.64419339,0.62367360,0.58609868,0.60110701,0.59910047,0.60177594,0.62664688,0.61472898,0.60395317,0.59223267,0.58049310
0.71897821,0.95662412,0.57911482,0.93185492,0.83756212,0.73283511,0.76889574,0.72259087,0.72044129,0.51151918,0.62887399,0.63211471,0.57412084,0.65489693,0.56977482,0.58703734,0.62920100,0.63167179,0.64104652,0.58610981,0.63038238,0.60840612,0.63237818,0.57937719,0.59447755,0.60406560,0.62165305,0.60365975,0.62872250,0.63140894,0.61022725,0.61022072,0.60925271,0.63481909,0.60730597,0.61835166,0.62537182,0.61314443,0.64130071,0.62127332,0.59281823,0.61721464,0.59234605,0.62017696,0.60867913,0.58840875,0.62690960,0.62761385,0.59335569,0.61294655
0.72975000,0.98020959,0.95691055,0.82489840,0.52255199,0.72887841,0.80716278,0.57582775,0.60780150,0.68782419,0.58411465,0.58423485,0.58747081,0.57185814,0.57603779,0.59339981,0.62208514,0.64480641,0.65499550,0.55882546,0.60979305,0.59832015,0.61088454,0.63392249,0.59979195,0.62318461,0.61612980,0.64112607,0.61928378,0.59170743,0.60537835,0.61482901,0.63046582,0.62617083,0.60384379,0.65236948,0.60804307,0.61721262,0.62652435,0.59764653,0.64030836,0.60853562,0.59778698,0.63139590,0.61104829,0.64180253,0.61100872,0.61532547,0.63909647,0.63323878
0.91376874,0.92056575,0.74132919,0.85701688,0.86182821,0.82306151,0.83428190,0.74310455,0.48962619,0.64815128,0.68043494,0.67591865,0.67878510,0.63519895,0.56888792,0.65164757,0.60200068,0.60317465,0.62606922,0.62254205,0.62075778,0.57760840,0.62068698,0.61641858,0.61528067,0.61138041,0.63906001,0.63876166,0.60495402,0.62100544,0.63705814,0.59154807,0.60399994,0.58554377,0.63626786,0.58242470,0.62118743,0.58677104,0.60403760,0.61442721,0.59667604,0.57963214,0.58252014,0.62832870,0.56782921,0.56999243,0.59062867,0.59695267,0.60380309,0.58308422
0.20952609,0.78882149,0.87021078,0.91771763,0.81146046,0.77130758,0.64682565,0.76257324,0.72737864,0.62622223,0.66839491,0.65728739,0.67128401,0.64378432,0.64096581,0.63297062,0.65699992,0.58746879,0.56615003,0.60922170,0.60335782,0.62547114,0.59596601,0.59636332,0.59616307,0.62380900,0.65437068,0.57750015,0.61765269,0.65471713,0.63948549,0.58222734,0.62088862,0.60977281,0.63980442,0.61985571,0.65173031,0.62366565,0.61335851,0.62239306,0.55542810,0.64160108,0.65574420,0.61538513,0.60568352,0.58515931,0.61289086,0.63507869,0.61581181,0.58640593
0.08011808,0.17696737,0.52373878,0.90341075,0.50363916,0.72907780,0.81218439,0.59249795,0.74870661,0.68767917,0.63199493,0.64030591,0.68296767,0.61347722,0.58796957,0.58874882,0.62067278,0.62845028,0.58396864,0.61758922,0.63094815,0.63401217,0.64029556,0.58605681,0.62296486,0.62146758,0.64047892,0.57175055,0.60229378,0.63672232,0.62902315,0.61555688,0.56128163,0.63074559,0.57494839,0.59927058,0.62005365,0.64187072,0.64641224,0.64317217,0.60011360,0.60354127,0.62837749,0.61590173,0.59429347,0.61238767,0.61703683,0.62082275,0.65111663,0.64190436
0.41540928,0.93394897,0.59727295,0.93583125,0.90304351,0.76500603,0.37489643,0.83963703,0.61840938,0.48001885,0.51397838,0.57693471,0.61475743,0.65046664,0.63378450,0.60626932,0.60699698,0.60509287,0.57669805,0.62629324,0.60239497,0.61844245,0.64989811,0.58970580,0.66514216,0.61950142,0.60600725,0.60666500,0.59696117,0.60321292,0.56376705,0.60415270,0.59406193,0.63320140,0.61699769,0.62770666,0.59923719,0.59689516,0.63015556,0.60922982,0.63551674,0.62848489,0.57127494,0.65322743,0.58983043,0.59091777,0.65044153,0.58946701,0.59794819,0.60026185
0.40302116,0.32518256,0.95310358,0.89660916,0.79722949,0.44818005,0.73830586,0.80690226,0.62728829,0.71228674,0.62524096,0.63447455,0.58172244,0.66747172,0.62015443,0.62171088,0.63665008,0.60559404,0.62307435,0.61811867,0.58385445,0.61584102,0.59866343,0.59094985,0.62795075,0.60959014,0.62981206,0.57984766,0.62553909,0.61020706,0.63059719,0.61642005,0.59781543,0.58370927,0.62351521,0.60356720,0.61419609,0.62329679,0.61030603,0.62907026,0.56562250,0.63588541,0.62558720,0.62056890,0.58885342,0.61410267,0.58217792,0.60402984,0.59537683,0.61892988
0.75669547,0.55986512,0.81535780,0.93614418,0.85012918,0.79677594,0.59856264,0.72697872,0.66764636,0.71860668,0.62801418,0.65020211,0.69204619,0.61400157,0.54585967,0.62147158,0.65348058,0.61981744,0.62694690,0.64179417,0.57187771,0.63094241,0.59568012,0.61590262,0.64473846,0.60130956,0.63692463,0.61528433,0.61428518,0.60525137,0.60357766,0.60548227,0.59464331,0.61521015,0.61839550,0.58826626,0.61386932,0.61396413,0.62578211,0.64067994,0.60873663,0.63051699,0.58820180,0.61084679,0.62091265,0.61364250,0.62213979,0.61843169,0.62824730,0.61304482
0.36181177,0.80127322,0.23890025,0.84506144,0.84072022,0.46035771,0.77953760,0.62005504,0.72950728,0.61553307,0.62674285,0.58601254,0.60945258,0.60813685,0.60136446,0.65503440,0.65051412,0.61612144,0.62238839,0.60951706,0.60673112,0.61467203,0.61304029,0.59862695,0.61325721,0.59910274,0.61856326,0.62128536,0.60419610,0.60040037,0.59655117,0.60208378,0.58173594,0.61580410,0.57874017,0.61230530,0.62114010,0.61455151,0.59421728,0.61916855,0.60744302,0.57558842,0.63214704,0.59752956,0.63089540,0.63277932,0.59270203,0.59949567,0.60362216,0.62353243
0.96935759,0.65026474,0.77655608,0.88852271,0.90217746,0.77174792,0.61560950,0.67603476,0.76149782,0.74622054,0.68609086,0.60432390,0.65285252,0.60083317,0.53729313,0.62293614,0.57639657,0.61798337,0.61982620,0.65230072,0.62222240,0.61395182,0.60106381,0.60296110,0.65257245,0.59739197,0.63197734,0.57519570,0.60130577,0.58337840,0.59985180,0.65089553,0.60300406,0.63895705,0.60205196,0.58108307,0.62054154,0.58135810,0.61349147,0.65967873,0.60876546,0.59203223,0.56933260,0.61273943,0.62333004,0.62267380,0.59959691,0.61233593,0.61973958,0.58620232
0.04586737,0.71794322,0.94340405,0.43718303,0.60952255,0.58697991,0.73669646,0.55067370,0.75291630,0.64612580,0.55216953,0.70059368,0.65860457,0.63254396,0.67408395,0.59173311,0.59068206,0.67904632,0.61764137,0.62916709,0.61863337,0.58796334,0.62856195,0.61186433,0.61698982,0.60860424,0.60785360,0.58196608,0.62535827,0.63207177,0.63837515,0.60228243,0.60703438,0.59008386,0.64201714,0.64126164,0.59657900,0.62197113,0.59618754,0.65363292,0.61466145,0.60180564,0.59654859,0.57569585,0.64126141,0.61525378,0.62418260,0.62257770,0.56331460,0.59959224
0.27291896,0.14302748,0.27121837,0.92623491,0.87133481,0.44666962,0.39139351,0.59828138,0.81159422,0.68527070,0.66752799,0.62814497,0.56715205,0.58089156,0.62801863,0.63507938,0.62484379,0.60964402,0.62993625,0.62722181,0.61589788,0.61059766,0.62120523,0.59707938,0.62195759,0.63289397,0.63781792,0.62201785,0.59193672,0.60860204,0.63159517,0.60696777,0.59902331,0.62984599,0.62524556,0.60844173,0.59612078,0.60972770,0.58146686,0.60155621,0.62472591,0.62730281,0.60479700,0.60438600,0.60989088,0.57913911,0.60588479,0.61740848,0.59695642,0.63300863
0.00579759,0.13850310,0.23530497,0.93218697,0.71147429,0.51285498,0.47595516,0.79348215,0.63037904,0.69635615,0.53952763,0.67434783,0.62806222,0.54743577,0.59715460,0.60346807,0.63406172,0.61179917,0.58640518,0.66269571,0.58328605,0.62474436,0.60155677,0.60955445,0.60855014,0.59300960,0.61824879,0.59026060,0.60538831,0.62066473,0.62363114,0.60529188,0.59414502,0.62000039,0.63469561,0.60178440,0.61636259,0.60192300,0.62426412,0.60195862,0.59883367,0.64209694,0.59863453,0.64605643,0.61759549,0.57040876,0.60384288,0.61719312,0.61097111,0.60010991
0.96772908,0.98314784,0.93463125,0.91294604,0.83566336,0.80183948,0.62353687,0.49424951,0.71969404,0.61090649,0.69176206,0.72574553,0.64228147,0.60552155,0.65018564,0.60818259,0.61292870,0.58961215,0.62750773,0.61898859,0.64398069,0.64541543,0.60611534,0.63152945,0.65194589,0.59999317,0.62428326,0.60416555,0.61158030,0.60843008,0.60897044,0.61258444,0.61488394,0.61787326,0.61001563,0.58607517,0.62156718,0.60093601,0.63561875,0.55767737,0.63900064,0.59418205,0.65138799,0.58515495,0.57841136,0.60629187,0.58285613,0.59632205,0.62128878,0.64521476
0.39302766,0.76057171,0.29999545,0.51863148,0.75818381,0.60870715,0.67739722,0.76609439,0.74405430,0.59983506,0.67769025,0.66476947,0.58592453,0.62302053,0.62918011,0.62259475,0.59324568,0.56313893,0.59441171,0.61647104,0.60925683,0.55700908,0.61079620,0.61086354,0.60706063,0.61115946,0.62950589,0.62325230,0.61520706,0.59188989,0.63638942,0.62674135,0.59636007,0.62031866,0.60955105,0.61371864,0.64547879,0.57838345,0.60135205,0.65356496,0.59650150,0.61268412,0.61210497,0.58753933,0.64014746,0.62565369,0.61219667,0.63875578,0.60754734,0.65321987
0.69308994,0.31100534,0.90580242,0.83539151,0.82980915,0.77819938,0.78259455,0.64143397,0.71083740,0.65183651,0.59357005,0.59751177,0.67376690,0.58746827,0.58073118,0.55907544,0.62131103,0.60110197,0.59880399,0.60747657,0.58946341,0.59469496,0.61150778,0.62200507,0.62595325,0.63840336,0.59400322,0.60223875,0.64319998,0.62412952,0.60975179,0.65661276,0.60189909,0.62403422,0.63948298,0.63033923,0.58172754,0.60153619,0.60817139,0.57801181,0.59724647,0.59482036,0.64198043,0.62110847,0.57459243,0.60033339,0.62694790,0.64471817,0.59857057,0.64390218
0.00034677,0.56008726,0.88257331,0.69603842,0.77658678,0.73641351,0.82623668,0.78180615,0.67823013,0.62840225,0.64745153,0.67779413,0.55200006,0.59221863,0.60737547,0.61007589,0.61700377,0.63406377,0.61850121,0.59497952,0.59924447,0.64796035,0.62924721,0.58796012,0.64436358,0.60881797,0.62169430,0.62107763,0.61767060,0.61226941,0.63667805,0.64308550,0.61828887,0.60845930,0.62483882,0.61279930,0.58400293,0.59486901,0.61469601,0.60099136,0.65947512,0.60974372,0.60470207,0.59801289,0.58496210,0.60772747,0.57921905,0.58721007,0.65109484,0.63081931
0.78087976,0.35912993,0.70170345,0.75584464,0.84669781,0.80476962,0.79353514,0.69106717,0.67905610,0.50386604,0.61119162,0.62819561,0.64030415,0.61012975,0.55307552,0.58493583,0.67309653,0.60559677,0.62030566,0.58135123,0.60595890,0.60146838,0.58789235,0.59312829,0.67613006,0.62311098,0.64879901,0.60709343,0.64208043,0.63086234,0.60756410,0.58655629,0.59670037,0.65229389,0.61142678,0.60244867,0.59678707,0.54737652,0.62719147,0.62915713,0.61251011,0.63097049,0.63271943,0.61216726,0.61514835,0.59195798,0.63900280,0.62053495,0.61650830,0.61891264
0.00203577,0.78838139,0.47954679,0.63477251,0.76590834,0.85558507,0.73893773,0.60150668,0.76211771,0.73688832,0.68140105,0.63453300,0.60683854,0.63638040,0.66565702,0.58863017,0.63429999,0.60713947,0.62040540,0.62969833,0.59488697,0.63672517,0.60450054,0.63977556,0.57435811,0.61499955,0.63708952,0.61823599,0.60331569,0.59615861,0.60884357,0.56918232,0.61070217,0.62920936,0.63588448,0.61936414,0.63271996,0.63802826,0.63632160,0.59267163,0.58259500,0.60946908,0.59798881,0.59303820,0.63607121,0.63070817,0.61824043,0.59965338,0.60653943,0.60443339
0.01438263,0.90152410,0.79631786,0.50866089,0.46790741,0.82220316,0.51848728,0.77854124,0.73188648,0.52514768,0.71827284,0.64808392,0.59991154,0.57524878,0.56237135,0.58130063,0.56702448,0.60900669,0.62941906,0.63273801,0.62870480,0.62027355,0.62000125,0.62074668,0.59434496,0.61078908,0.60732033,0.61252798,0.64380705,0.60309994,0.63129165,0.59141861,0.58153334,0.60157650,0.60492396,0.64379455,0.62490901,0.64186545,0.64537986,0.62398146,0.63210004,0.57968130,0.59193417,0.58376531,0.62807395,0.62257024,0.58503032,0.60142953,0.60069512,0.62579727
0.93864421,0.16589057,0.59269922,0.90086631,0.83520779,0.72788855,0.78241207,0.71645244,0.77798359,0.70048035,0.65714428,0.63574202,0.65186148,0.62877452,0.59944156,0.62891681,0.56001112,0.60862288,0.63702248,0.61511272,0.60686356,0.61955595,0.62507684,0.61847349,0.59368325,0.57332391,0.59936862,0.56757045,0.63087146,0.63965523,0.58097162,0.63161957,0.61310158,0.57497107,0.56283378,0.61055658,0.61279653,0.61450148,0.62051350,0.61172932,0.61514592,0.58474116,0.61098015,0.60137833,0.65655221,0.66203143,0.57777719,0.59589165,0.64246946,0.58310558
